,Actual_VIX,Period,Days_Since_Cutoff,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22,Sample_23,Sample_24,Sample_25,Sample_26,Sample_27,Sample_28,Sample_29,Sample_30,Sample_31,Sample_32,Sample_33,Sample_34,Sample_35,Sample_36,Sample_37,Sample_38,Sample_39,Sample_40,Sample_41,Sample_42,Sample_43,Sample_44,Sample_45,Sample_46,Sample_47,Sample_48,Sample_49,Sample_50,Sample_51,Sample_52,Sample_53,Sample_54,Sample_55,Sample_56,Sample_57,Sample_58,Sample_59,Sample_60,Sample_61,Sample_62,Sample_63,Sample_64,Sample_65,Sample_66,Sample_67,Sample_68,Sample_69,Sample_70,Sample_71,Sample_72,Sample_73,Sample_74,Sample_75,Sample_76,Sample_77,Sample_78,Sample_79,Sample_80,Sample_81,Sample_82,Sample_83,Sample_84,Sample_85,Sample_86,Sample_87,Sample_88,Sample_89,Sample_90,Sample_91,Sample_92,Sample_93,Sample_94,Sample_95,Sample_96,Sample_97,Sample_98,Sample_99,Sample_100
2024-03-28 05:00:00+00:00,13.010000228881836,Calibration,0,13.929430834590665,13.590025513543447,11.256577804532022,12.05217635420748,13.487398311832592,13.330060665840508,14.976021457262055,13.138723306664966,10.326034686144963,13.42766526603991,11.82588598653262,14.919817098540038,11.344648544219046,10.198698412119017,12.092607178150901,12.935318720439389,12.063364322690715,14.286450365989447,11.259843373109229,11.391729777007841,12.724064949935057,12.15046944755393,12.069046766144082,12.545952545938949,12.31441186159698,11.576209566916031,12.444647669189392,13.352158694250788,13.712105513530542,12.358270278861394,14.60357076710412,11.968879875331789,11.798020903843053,12.560178462952447,11.123676507785921,10.289481405470706,12.358768993330905,11.78279515283971,10.310310306820062,15.354479714583858,14.223479415639016,13.793318404634382,12.556265911241617,15.282286050823554,12.991763930869595,13.619435585569343,11.781484967076645,12.275229178371662,12.036247023217447,12.18894419547235,14.411010024415452,15.558265445561737,11.921866870284962,12.666806407923106,11.889673800656576,13.171443018459104,11.361897714125526,11.75004290614831,11.72641235256979,12.758024059986049,13.648810842994248,15.2877721367733,13.43883253158254,14.83335144164666,12.006204739686911,14.048253785083956,12.114783503652639,13.443884131427053,12.437742976955693,10.427201088899977,13.540912347796882,12.125610182096262,11.62802142572574,13.6181679637945,12.31095841826015,12.67555627945029,13.023809220097004,12.152089565471059,12.71616766474373,11.970790423372867,11.323373969886534,13.884145699892468,12.575316910285045,10.36022080708959,13.090430498583972,13.2063573834707,13.10465498772803,14.197823850486794,12.312649313120051,11.078291856322547,12.10822127385784,11.952532869449996,11.598757578981367,12.635610596597868,14.055912603682748,12.112583352994571,12.467659486669623,12.971417539263513,10.694926823207924,10.237011688762356
2024-04-01 05:00:00+00:00,13.649999618530272,Calibration,0,13.244017491400342,13.042655967966349,11.488339654255952,15.91696149222367,13.10995206372097,13.32035420833456,15.263447793268455,11.91010082757775,13.652542361214795,15.271206672245285,12.436777342344008,12.957688663813979,11.66498807091474,14.454167257819407,14.181257953694063,13.508790346962352,11.20556740694173,13.252013469586979,15.376730112622564,12.4432874912196,14.793355488091652,12.011418860116432,13.899499264747083,11.665593622579966,14.414353331302998,13.674993685224244,12.431713709858116,14.241267029730333,14.196500698141087,12.933820505875243,12.543846952686792,13.255513116433047,12.827060649713008,14.278269437675037,13.07635281127699,12.902824293356108,12.604207795247904,12.988393220287083,12.684959135820616,12.532409868991243,11.14900057407426,14.513662982500371,13.072055822311537,12.197591515942728,14.47321305497107,13.849158095979362,15.183780402577483,11.666177559321513,14.596969997670032,11.089592823655302,12.363601769615684,10.97547500424332,13.559799423969034,14.502262741768684,12.714624674439644,12.545007204986257,12.896672961774264,15.803786172333037,11.982864790460114,12.938623085610343,13.751915891732562,14.689228474054008,14.814787130261294,13.247216190224211,13.652287854954505,13.892735745342998,12.289497620752549,14.432604971781828,15.097089244680918,13.58776623735795,12.543114695789837,11.362707694103015,14.33495092783859,13.524108166102769,14.513725517681415,13.658474773217293,12.595406914926107,11.90386779893151,13.387214679459158,14.606688907570296,14.512600240898337,13.58263772556945,13.596307457708177,13.501114093819602,14.076982230531176,14.608468627766054,15.770402603363932,13.266973048969279,12.096692403309227,14.74301337300274,12.426233977955599,14.341519557534708,12.483764774516194,13.390625375156805,14.09867560223438,12.523647767783045,15.562731396187862,14.208033479798246,12.078338004156878,12.03511652668198
2024-04-02 05:00:00+00:00,14.609999656677246,Calibration,0,14.688067367915238,15.195990760032654,15.046356174821065,15.713690936159681,15.803289042452747,15.10656032358502,12.803581248399976,15.284567110283687,12.040704087541894,15.484598454742313,12.109738075508933,14.358894985327986,12.432838268015423,15.46218537248483,16.237516425245623,11.207293516322254,14.55561228914899,14.47771817160676,16.998872274588734,14.763353739122875,15.815995603386447,14.081119359883964,13.859487248267332,12.284602848781407,16.081724361314112,14.092336091013497,15.280346100817425,11.685780500483304,13.677778425709594,17.61328515635766,14.983561919820536,11.546820312916676,14.273732248148113,15.2564248407674,11.00251881236968,16.113635714958455,14.91728857833298,15.671978964955564,13.28498833009033,17.364555895770852,13.948123194165133,13.861998294145302,14.348485050164564,17.05018547664743,12.750242023884764,13.402695655688554,14.883110539137789,12.924373412713047,13.412264620739268,14.296503682267877,14.260842308066549,13.60493978455995,13.242772509964265,15.13734023146815,17.88171584652452,11.437610367544009,16.128168563763076,14.69873410681056,14.144231204696716,12.840804050035995,17.28298917807482,16.837585697097584,12.360478176201688,15.07183712333172,12.355600532414316,14.128067374206683,15.83413444347078,12.11790145815411,14.000360268849246,15.209857448921612,12.717870887282208,14.84232588983531,14.264865629709151,14.556875181605196,14.976178092874791,15.479571317946782,14.474629999107108,15.56258748952075,15.10997642709003,15.545003667459898,12.585044979538223,16.878709974533056,14.133584748449394,12.068404702325976,13.971839112094207,13.650607037862203,16.66861680275808,16.549065809262277,14.129061148867647,14.592341777559142,14.19253781000018,13.55010087747544,14.661781775029093,16.131675060644696,12.7544369957662,13.766100853898283,14.03318098010327,15.510147378625929,15.418358895087973,17.28731504419214
2024-04-03 05:00:00+00:00,14.329999923706056,Calibration,0,12.153316141400415,11.817541495884553,14.921846767590909,12.848435355539229,14.338687195410849,12.720320615895547,14.628240217197453,13.231291642748376,14.533660671654783,13.375221920252038,14.14441571358039,10.954553150279649,14.401745992317082,13.42995407201394,12.957104795306446,14.513991846491697,13.553913133404958,14.099665860847223,14.69922753246372,11.176398726019155,13.909836442547624,10.64377702605888,14.046488855761332,14.813595578302474,13.78910087883365,12.473332954280345,12.168766307618204,14.586054896042333,12.364694291654693,14.776826643971136,13.905166618283715,13.810615685763423,12.903726681845317,13.464970858183728,13.100992983200562,13.878218326941253,13.069864240456774,13.04455537348931,14.137019514007918,12.765447172665732,12.276719546248001,16.13783095616203,14.221404060390551,13.558923323698206,16.003203943303376,14.773680482530404,13.833117714231804,11.762574319478167,11.13588069673404,12.869251079093758,14.72534148600624,16.06931504574221,15.669214321761864,15.944836726417789,15.947313085815994,15.50347155473022,14.898424609156159,13.458096128026968,13.483999198404913,13.900561444744161,13.471786528786993,13.897319681850853,13.585789960764394,13.876666734615775,12.396615569116104,14.945049336166198,14.008086860117098,14.560583183740425,12.085918410933568,10.546660828297895,14.347836473568002,11.685388669386109,14.404256347900576,11.016408588108066,13.129392082999264,13.611701805506595,13.550210337367876,12.4573446892114,15.353819226787802,12.397703873096408,15.782191334539968,13.409467680937306,12.941166184032832,13.575700134513838,14.21830523143947,13.912646373689793,14.860737427290744,12.306124799826009,15.305260165509639,11.47783053275727,12.735805207651206,13.941099468278445,13.478651801368615,13.515347585935903,12.185952226134683,14.054540091037348,13.08889644824684,10.861899361321823,11.258272933019006,10.224398237742617
2024-04-04 05:00:00+00:00,16.350000381469727,Calibration,0,15.475225531828697,16.936533017701347,18.1146775612038,18.84860332167979,14.053630720966982,11.722803561962033,16.761911554289004,18.2256050770699,15.357480052556374,19.027094631401177,12.664934299557036,14.798817702082811,17.346720141096753,13.340434827330506,16.911626413571344,15.711938812455891,15.752904868475374,14.133382687598505,14.323167809805229,15.538562761047345,16.20184622605454,14.362740364066324,13.457289975804112,16.348310192868684,11.85355475498902,16.642081354455996,17.565631796102394,16.863011623880595,16.522379200320334,14.324698358541081,16.083237720813344,16.04596926264252,15.843943128393738,17.844283319478848,16.50039222135557,13.64885982940873,16.282589267506626,17.175912389905523,16.91368081283912,14.18303806670198,17.40259925655119,15.918962514640434,16.862401853578866,16.379689457668405,15.982496123413174,17.802298737908977,12.869144845554484,16.24472779518654,12.454158885199275,15.62748527446885,13.29978268534763,15.434782704195658,17.690466234025003,15.351299256965412,16.660952819738178,15.060880601933409,14.780658245640673,16.359757883837336,15.128855387219337,14.22695777300392,15.105647779177051,13.989300087264425,17.002700623702612,17.965302207746547,16.386046459969844,14.783819333139533,14.667910564605164,14.951658941060433,14.270195209721946,18.517966674498567,16.360329796915565,13.195412636951426,16.4124338277429,16.84507140966856,12.517921296760942,14.138110527932241,15.806813520643223,16.245676709875447,17.159075009476233,14.96363223308853,14.836771616877499,13.337270730467763,15.74389983170611,15.494441304125061,15.531149710144152,14.646900911426686,19.482802913447262,14.03766257677783,14.3082035203359,16.336410922712602,17.47507985055602,15.816341226351165,13.826515749764583,15.30647929819351,16.523244196053408,16.425619841333894,15.297117190791846,15.680466578956459,15.01052353515907,16.766605240162054
2024-04-05 05:00:00+00:00,16.030000686645508,Calibration,0,15.304682231737143,15.468198294127173,15.036413515257188,14.805014318001158,17.47106060906847,15.547978059436323,13.949979979859254,18.238612233927707,16.420884991188938,17.160683243406456,13.823618679323575,14.120903454913813,18.67411673422316,14.64395751671643,15.95419580034645,16.434646394870146,17.90626232234386,15.968406755494946,15.277330954717524,18.42855856720052,15.595131895732695,15.269571619630858,15.383332132625014,16.467885693336765,15.788361744259827,13.33623112679437,13.11894940618139,15.268235116159113,14.621206231909191,16.65937657707247,15.345787955412334,15.969986301354961,15.8152207142571,11.084113444066416,16.895294960445415,11.92982176869412,13.20288475974818,14.187170586103997,17.238746742191626,16.226396552318764,15.155250713843685,17.104063964747493,17.320268740018772,14.989267838123538,16.494712398921592,17.237830374020554,12.911424106929958,18.08716613055917,13.442336824805514,14.8063389499094,12.653819360515088,14.646992460707152,14.918750673632312,17.87612316557508,14.24570898714347,14.000368324750381,15.1151622147775,16.656793065343276,12.802008345327835,14.63293382644158,15.129500617018335,15.961489015160678,18.13345820047474,14.852497145978237,13.532485330746324,18.234470793369777,16.557471050155605,13.67494399484968,14.586034755659412,16.25004721662274,15.310496152006417,15.7269245504032,15.376619287439102,15.416311905120283,16.143040550306782,18.930474760865536,15.656086826642435,13.815934449574868,16.852346076374445,15.23725035238356,19.272479592978144,12.609849702393038,14.180266944417767,16.395252000466925,15.01604225303971,18.905479557416882,15.528776189003029,16.435324277330725,16.722320861527226,15.406662142126239,15.713934361654065,17.00555203867358,17.46409055686533,17.36464210548164,12.60187127038266,17.41577811382413,13.337267562664767,13.280954303212075,15.820148406375548,14.655909244360112
2024-04-08 05:00:00+00:00,15.1899995803833,Calibration,0,15.203766948715666,13.95856233628995,16.317182388161108,15.821444091715849,13.939061239881296,16.823940278911543,15.934385211044331,14.042392933952339,13.456086540717815,15.573489194010183,11.671432521515138,13.833483421074945,15.970216131477995,14.341467153585688,14.545398735662259,13.680578741929862,14.380199906686977,14.166577580894511,14.942644237269809,14.95145210696067,17.343475706724682,15.626711379219106,16.621916132738303,16.084980980313937,16.54072968229918,15.560280487071081,13.54057355123629,16.57296483660059,14.816690277488517,14.902763783061495,16.615731896749896,10.349232594804715,13.663828660482663,15.479437460265222,14.842397253893678,14.1897140201079,14.561498382079938,12.88456470294903,15.84332668981341,15.782877703952543,15.973605478980208,14.573030547282361,15.384913039369518,15.0347007097302,14.585307294097342,16.185979118797476,14.940713551266695,13.896366281817079,16.733787519765045,13.62231122058369,15.06178082672724,16.449868193707204,17.355888489090667,16.015887220729496,16.043785626914964,15.133382945244046,13.698463974270407,9.816671579633956,17.264239229006744,14.428465343126417,12.429521143330906,15.60099691546004,12.448357827751414,14.4007118637458,17.346975615682233,14.892263648129004,14.06102100257502,13.323706171311574,13.490891635341288,15.718186399462573,15.379368135914131,13.603538173374172,17.247987943613754,14.898803231434767,14.272494509040737,15.949627874814407,15.803026234057942,16.067591216322572,13.139739537246378,16.53631268497937,17.273623000759144,17.18561655149457,13.243791951055094,15.998465869557275,14.366302248684429,12.774241408967798,14.043873496615062,14.185314925924985,15.852857584592396,11.694679964561221,12.351246832733445,16.507898002797823,15.795971683216186,15.613120441524272,15.227310821227338,14.594165920286816,12.132602958746132,14.672231731798872,16.422131923808426,15.103589970306881
2024-04-09 05:00:00+00:00,14.979999542236328,Calibration,0,13.87034799099408,16.70745245791809,15.062992776455447,15.57378925297227,16.343104448221307,16.521773187685696,17.446763329584638,14.893137232569854,17.05592965347101,13.191294010074113,14.991074393483782,14.913591325545424,16.87957635092421,12.708035544310578,14.801583496438457,14.539876496427064,14.940342796166165,13.12447480027469,14.057126151638649,14.678646100591262,12.884497108901988,15.060848596400133,15.034938642005242,14.395828681756582,15.91883778213901,16.15624898712136,17.657354462662983,16.83968202530452,15.308354435081984,15.713295525059227,12.263759645539471,13.207425286838902,11.831526623408857,16.206530942083663,16.46589728113172,15.012975971691716,15.320144448552247,18.03409199775586,14.919315056478661,16.49989991886715,15.931503483446704,14.715924255816383,12.398236881625984,16.104842133497087,15.150344201826774,14.275604529116123,16.315393789736532,16.072551758682238,15.145728648524134,16.058218947102525,15.871758730612928,15.204737459905095,15.114792599219376,16.233302430367594,14.76040417617965,15.430368376132321,13.309921013888031,14.14385068943628,14.706831257648927,14.251889869701484,16.12124914984111,16.18546507676895,14.589736069848561,14.960635858432147,16.942434332341058,16.980802272838396,15.216584322145527,13.208547639355986,14.255368587183705,13.358799390752482,14.447073620698625,15.643372544923984,14.115153231121784,13.98930320433404,15.02937499171099,15.957002101436563,15.262434802645739,13.191024685790135,14.705640585897985,15.428548844527839,14.960286349815929,15.844779541189784,14.579051620618117,16.705304029232845,14.973182746835828,16.86915837160919,16.42219645658729,15.51684270595852,13.488733137060787,13.043975719778668,15.443310850074358,14.244915565058745,13.82122557867904,14.008949866885969,13.108320263241229,12.996202210457064,15.892637784662163,14.372296956888954,16.050407111014238,17.259034088919254
2024-04-10 05:00:00+00:00,15.800000190734863,Calibration,0,16.167811424715584,14.287048922364898,15.104275574519031,17.37032064592111,15.934102564451017,16.853373780197167,13.644290670498549,15.255942347161971,16.970685577326698,13.389519913646563,15.138560287619855,16.84168386451405,14.478135058234876,14.233739525936373,16.5171083358049,14.737868019941384,13.674046863077775,15.888293114433116,17.97066521576044,14.41950908996777,15.584235765889686,16.59136154638153,15.58722378844733,14.704650356218096,16.054833147575277,14.017619913962559,14.70080606406131,15.528084867583864,15.849223687041487,15.580684851635784,14.722336583929657,14.21981109809642,13.843597608648265,17.132432453695714,19.28277993188182,14.011042841950223,14.892172157499367,14.358341662119534,14.567372116224549,13.891406713799837,14.044265783338382,17.92562566851057,14.8451865426616,16.390987038167584,15.141691569913117,17.023264135844173,14.337712103682156,13.028127759571635,16.139996408485366,16.06841044297201,14.25945050989757,14.834260815268491,19.349384358376412,12.27801571511924,12.060508081539966,14.873656058199458,14.393941714368514,13.198197697022009,15.635036498125269,18.563639697508552,15.207470017867537,14.643518357145638,16.95916146895221,17.11640501899818,14.609528585569473,15.194659521932307,16.868200169514548,13.399546150755347,16.686297634366234,16.431048057767956,14.098473384609836,15.124765855821426,17.442756296976235,13.977374490686449,13.5522065886353,16.9139818983331,15.679026667984816,11.77075895116246,15.027951119463035,16.486632137511123,14.263899723585006,16.20609760639091,14.758701196033648,12.895026219646496,13.148108551128685,12.801624930989167,14.981308044603104,18.432729929670803,14.0733682095126,14.292785673361527,15.562505259987093,17.54696887988524,15.049346613753874,13.6064652148741,14.035466933030321,16.398545421718254,16.888823544226817,16.95883037765653,16.849398815515432,15.820243911719272
2024-04-11 05:00:00+00:00,14.90999984741211,Calibration,0,16.466763394426035,12.267236438286949,15.539990492104762,16.50784525641727,16.902885870914897,16.043258020540176,12.968240519888948,13.6333845239677,15.111477093757337,14.696223664569983,13.81181052492885,14.574698211727975,12.627113940833455,15.209691696068523,14.74314541431853,15.736977943433477,15.449885380470592,13.902318243564025,14.484349733903317,15.56119625563514,14.371120374015765,16.20460880256082,14.956863780626088,17.39912299822815,11.819190353359366,13.106988756907846,12.40085630689956,13.633690201639979,15.50373865178799,15.976881060200204,14.917844289698946,14.694715094771276,13.494058277659562,14.185651171633578,16.723152370510864,14.482577036344406,14.032129346405437,12.406520009880238,13.211542446046055,14.898724770177168,13.440201252055378,15.048908796609052,17.568119488168445,15.384519269995241,15.731513625581675,14.486394622391208,16.662882642298936,14.535744072073646,15.044288414018125,15.065578203194812,13.45206243880299,14.552946079530235,14.484863264677793,15.604998947815574,14.68820663405041,14.490353097922892,11.975004779015697,14.849844512867758,16.05527785764467,13.513368247677604,15.006370329600296,14.97617924599871,14.003736118506087,16.197427670005386,13.154276656923553,14.380413462824214,13.416238187543955,14.364728259777692,16.84271797297952,15.833900990438243,14.283933719992481,13.412106806736116,15.95587856822064,16.419000911374965,16.3247563115843,14.627536144980642,13.731914808523307,16.044874126326953,16.303628545920454,13.573969410402015,14.556382210790812,16.405236772592044,12.842743547260254,14.195168196742989,13.36923673822922,16.838446593681166,14.295307130363733,14.840119550748069,15.804543394080182,14.578851344043413,13.609185494062553,16.402142807550952,17.147552667015777,13.102175101496428,12.263515074966445,14.505506151163074,15.14579236077101,14.62725570164067,14.709270927799109,16.326542815298097
2024-04-12 05:00:00+00:00,17.309999465942383,Calibration,0,17.874569178298486,15.258109013737931,19.249930752621164,18.128945900697975,17.667282994337622,18.231324963540626,19.910138165484238,18.423542658614434,17.83705879567933,18.334083817723826,16.187057139339892,18.627116739061396,19.60729863274596,20.65041019338566,22.183780205569533,17.38664974895253,18.404177800888743,17.78734954008734,13.185860626117426,16.57873928943821,19.540798885024195,19.98334175433156,20.186626455069952,17.625529562813846,16.769168503832244,17.668078667345938,18.466997497190928,16.31310277985616,15.78879652523627,18.69568520411871,18.89736687408774,18.593978391817117,17.624610859075766,18.446845506686383,17.126857484576547,18.986207952289657,15.206395210010673,14.923025859637642,15.346892845621817,16.832237582786917,20.4091831389636,20.6939075320915,18.747362057746372,17.405492724948964,18.056783009887198,18.9955485142522,19.39922179386622,19.2792777630376,18.172641429876286,17.751432733730145,16.697358876951043,16.88183512371039,19.112355154270293,17.84068976607189,16.54968045961866,15.983843620266404,19.305480810827813,17.549050163898773,13.833485466322955,18.867831810937016,21.39958900261915,16.385025659610385,16.42588497735651,18.928736529404418,18.436038685945363,20.285582831890203,15.952432835677682,17.37218752544976,15.667310629698209,18.5293368039862,19.009060667970093,14.990139907105648,21.27129171552793,14.866671757359551,19.61934093806914,20.395599436796626,16.16923137645097,16.524415668013095,17.639456359092545,18.676132165478865,17.745543582505096,15.086242322175828,19.741269464477128,21.70510441155951,18.188402324854547,16.008204874556974,16.289443949312222,18.454524773702794,16.3981523901842,19.495150498202616,18.554679357297253,17.619359488439457,18.361291393198385,17.982165292004115,18.515852480165684,18.179482358983716,15.805037615690019,18.926222885582842,16.543359290981456,17.181381185961158
2024-04-15 05:00:00+00:00,19.229999542236328,Calibration,0,19.867008511768237,20.257213005780528,16.0888797140421,17.66073996112705,18.43256287795002,19.476617250005333,19.618298432095273,17.651449463908236,20.207262069539233,17.926790500762497,16.860812128427717,17.007334640781895,19.89750895882938,18.29863933953322,17.47202150346108,23.077578179192336,18.297506772851147,16.78837214679374,19.747910288824897,22.62631909787541,17.48800945576359,19.998411205578716,15.938311510739712,20.503833096228686,19.88543195613678,19.638431286032816,18.191761937908623,19.02800383679867,15.449482818675873,18.98116134119646,21.683485018537397,18.774626024175053,16.942112682635646,20.98288588189389,16.32817697747299,20.380744872677184,19.780611526973114,21.153169830507156,20.994164889626003,16.255945031020985,17.618596787890997,19.58741960192707,19.802275348310435,18.18227427066426,20.564795877102657,19.79771485226258,17.36484018824181,16.333867196126302,18.956918796515186,18.00774284487775,17.443943733132603,17.15636678639144,21.773529660303858,18.251860726999205,17.55638741419929,20.551163669255764,19.853279388698148,19.129139059859803,18.122426735640662,19.37769350796877,18.353423117217105,17.10711515848863,16.139289641012372,21.454575180379702,16.33513258936713,23.29009121336033,18.822545784025827,19.73781330077422,21.513027420185427,19.081849755852502,19.690409456359955,17.470754267890296,19.4321918673639,17.086255494087197,21.832361770628054,19.208373196269783,19.39394059220247,22.455439634542216,21.493793553015898,21.58913583357581,18.33276636853411,18.414829870298497,18.46091335705592,19.32722829634583,16.519390203174773,19.46201708959774,20.258453546652653,17.439560074618093,18.989952858350044,20.53942895051182,19.01550128658525,19.087176632198965,19.85549944811907,16.719817738340158,21.231971571975045,16.648480722981052,20.016897657424177,18.734083127908534,17.927673094633548,18.411821582233696
2024-04-16 05:00:00+00:00,18.399999618530273,Calibration,0,19.709712656110863,16.076512353829212,21.159613261968143,19.285338484505743,18.40147072496818,17.29849339017142,19.45404717130044,16.35272858068548,17.133957906400433,18.697208869676984,19.293446683009158,16.81340463455953,18.635373336444278,19.832033583154598,19.39251355224998,19.231668085445904,14.925574040279974,21.371383838018243,17.79536781340304,22.0018637571038,15.222418026147897,18.45914673479603,19.514978266445016,18.449041009430818,19.193910127361022,18.155452231970553,16.89615819442023,19.48775538601407,17.391057018947457,20.358790633232072,20.646476317765018,19.608494863697086,17.532361798122352,21.18657972123951,17.688442643259446,14.093602633081392,19.631284158062368,17.808002660818605,18.115155638297527,16.72493848420503,18.667497035853735,16.873118457619366,19.10006930648284,15.498048426229904,17.637378569031284,18.21328606728061,18.494151723106185,18.061369624384227,20.36309730938376,18.218143594980745,19.715892515279677,18.227833405228143,20.792882952562177,15.703187604924166,17.9755910781078,16.599323891680843,19.47073845428392,14.605051127607297,17.723536416491868,19.087650484273624,14.12662417669572,16.38007220944748,16.68812806027798,18.764833654930218,14.745869548657662,21.314166427405542,15.92341721565407,21.52731802086779,17.556519699830076,16.789742170509232,19.37603243148464,16.932541881043576,16.983338008830035,21.16689930980287,20.551992486945114,18.440497027340513,20.66347668531436,19.47822881182329,17.385062343016084,17.77154801829861,15.38016615020023,18.002026745555167,18.019371845637885,16.90449574287279,17.294304871980188,15.433486875195273,15.725138647977909,15.302975636080909,22.19844949732815,19.548790206739646,19.605765834960252,17.525828266734376,17.314563954025505,18.604599077202217,19.07892467237962,18.07620721587265,16.611608871326826,20.37721073524626,16.71770494431901,19.887997893801504
